X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,Class Label
62.28030303,58.26325758,50.26515152,27.84030199,26.76968998,27.76800804,0.595104732,0.58027425,0.597127228,1.635740421,1.638706338,1.632939359,5.777198671,5.79125881,5.740198214,85,82,86,0.860901043,0.449513382,72.39720195,2292.981144,0.802734375,0.000460782,4213.047445,0.000383799,3718.746154,0.000254621,1604.567518,0.873516448,45.73015007,79.64993179,2665.805457,0.894775391,0.035095791,4062.444748,0.001277576,3746.408872,45.48964732,741.4324693,0.835617961,1.009364548,62.20869565,1964.41806,0.729980469,0.000447343,4144.17592,0.000356937,3480.216443,0.000610612,3621.686288,0.859829109,46.56079956,79.17656857,2524.264853,0.879394531,0.035703159,4046.035258,0.001289047,3669.94614,46.28528769,913.3767351,0.364583333,0.109848485,0.033143939,0.077651515,0.024621212,0.004734848,0.022727273,0.033143939,0.120265152,0.008522727,0.015151515,0.011363636,0.071022727,0.013257576,0.129734848,0.073863636,0
83.74717514,76.17278719,67.9854049,30.06503648,29.50535068,30.80369279,0.667019041,0.670018672,0.664987554,1.712072926,1.723743852,1.729218592,5.822532621,5.816766937,5.914539493,96,95,97,0.86973302,0.338872404,74.11335312,2402.382196,0.822753906,0.000230576,6711.823442,0.000199553,5779.942982,8.25E-05,2420.081009,0.862332788,46.15835858,78.96364638,2559.994767,0.886474609,0.035196514,6622.211237,0.001090939,5955.28004,45.91551487,1482.223354,0.83642623,0.795055303,63.86922576,2015.629148,0.750488281,0.000225453,6838.859466,0.000183701,5781.27008,0.000195955,5602.018868,0.860205185,46.35674779,78.96349558,2535.595686,0.8828125,0.035342964,6548.862279,0.001096606,5820.876855,46.1059829,1660.38385,0.380414313,0.085216573,0.040018832,0.064971751,0.020715631,0.007532957,0.033427495,0.037664783,0.116290019,0.005649718,0.013182674,0.008474576,0.088041431,0.006591337,0.09180791,0.056497175,0
82.38908451,75.32482394,67.15008803,31.70920392,30.72467095,32.53408167,0.301506697,0.278195885,0.287017092,1.332826897,1.343942963,1.349759115,5.843622915,5.887540965,5.978272259,93,91,96,0.894454823,0.249286937,74.9583571,2663.782088,0.855957031,0.000268529,6541.801483,0.000240661,5722.075987,6.19E-05,2073.8668,0.88340727,44.73115981,80.16408338,2790.823624,0.913574219,0.03419757,6388.216462,0.001106975,5754.169771,44.55349247,1439.510155,0.86842366,0.561155501,65.58881377,2322.503995,0.794433594,0.000268486,6446.947142,0.000234197,5410.6662,0.00014713,4468.383835,0.887922457,44.42553756,80.79612424,2842.878949,0.919677734,0.033971966,6393.844969,0.001101629,5793.399493,44.2578072,1386.135652,0.391725352,0.105193662,0.027728873,0.043133803,0.019806338,0.005721831,0.017605634,0.051056338,0.108714789,0.004841549,0.012323944,0.007042254,0.053257042,0.006161972,0.137323944,0.061179577,0
152.2668067,147.8340336,141.2951681,27.13300246,29.04002919,32.67429118,0.169883324,0.124058863,0.032156484,1.73313458,1.698061374,1.763773216,6.401386274,6.442207317,6.620837277,101,109,122,0.886503474,0.476346325,39.4576019,2512.567391,0.820556641,5.11E-05,22119.8801,4.57E-05,19355.7436,2.10E-05,12736.28652,0.90355321,43.7396759,46.85206482,3014.740199,0.934082031,0.033242848,21729.26163,0.000897426,20207.48901,43.57528187,4293.123105,0.911824682,0.267248662,42.7369755,2829.84089,0.866943359,5.06E-05,22456.13377,4.62E-05,20377.92493,1.27E-05,6680.453112,0.896500527,43.94247439,47.41817704,2941.282637,0.929443359,0.033408254,21812.12608,0.000900961,20166.77374,43.79275771,3614.902023,0.25210084,0.12289916,0.019957983,0.107142857,0.016806723,0.015756303,0.021008403,0.106092437,0.142857143,0.011554622,0.018907563,0.013655462,0.114495798,0.014705882,0.084033613,0.06407563,0
150.219254,146.2429435,142.3465222,21.32917679,22.0804397,23.80445017,0.272420748,0.253802201,0.227046244,2.265850049,2.252392602,2.244780284,6.285472402,6.349886705,6.448210293,121,124,133,0.961741222,0.062789501,55.86412764,3512.711786,0.948730469,4.93E-05,21779.72414,4.76E-05,20848.5503,2.68E-06,1600.913021,0.944337572,40.92251103,58.74153997,3576.873958,0.995605469,0.031190354,21160.50907,0.000845583,20546.63435,40.88254223,977.3075037,0.951641513,0.095001309,54.73828841,3366.316933,0.932861328,4.93E-05,21752.2659,4.72E-05,20590.817,4.05E-06,2404.576289,0.934177583,41.52176076,58.17980602,3432.375777,0.981689453,0.031631888,21095.16265,0.000856541,20241.98844,41.46207665,1524.123601,0.217489919,0.081653226,0.042086694,0.1015625,0.019657258,0.029737903,0.013104839,0.116683468,0.144657258,0.007056452,0.027469758,0.009072581,0.08266129,0.016129032,0.067540323,0.053679435,0
85.52816692,79.79254844,73.41162444,21.71330667,20.80033255,20.99959936,0.203269952,0.181484974,0.188357621,1.622579894,1.614452944,1.725217697,6.120808005,6.055202445,6.154563289,83,86,86,0.917535458,0.175790922,59.78899587,2930.953232,0.887451172,0.000184928,6783.381293,0.000170189,6168.712338,3.03E-05,1386.188171,0.911077628,42.8620159,63.88073865,3128.111054,0.951904297,0.032750312,6629.041036,0.0010029,6224.773809,42.75944392,759.433188,0.921850838,0.172734739,59.51081303,2979.352039,0.891845703,0.000184441,6813.554339,0.000170202,6243.163671,3.03E-05,1310.107583,0.908904384,43.076269,63.32929657,3096.599588,0.947509766,0.032901446,6612.737696,0.001006733,6178.053142,42.95776515,855.0502448,0.281371088,0.110581222,0.024441133,0.081073025,0.024441133,0.00804769,0.028912072,0.061400894,0.129955291,0.007451565,0.018181818,0.011326379,0.086438152,0.007749627,0.107004471,0.047391952,0
90.62741313,83.65202703,76.93629344,26.61895392,25.59346856,26.36643684,0.213221416,0.205231967,0.260614595,1.715676103,1.712684038,1.855265625,6.425480227,6.38313736,6.456820161,101,97,103,0.919972725,0.170597916,48.93911135,2959.083379,0.890136719,0.000181819,7656.588042,0.000168106,6952.236037,2.83E-05,1601.070762,0.908323373,43.12951496,53.10423117,3089.077915,0.946289063,0.032941351,7421.924149,0.001006153,6880.205015,43.01317677,1119.524252,0.912795659,0.195893452,48.85127636,2871.453385,0.879882813,0.000182798,7582.158713,0.000168357,6781.232994,3.11E-05,1934.871809,0.913401626,42.70150779,53.81318681,3158.690263,0.955322266,0.032632013,7422.303603,0.000999834,6914.603803,42.60645465,944.647585,0.317567568,0.116071429,0.033301158,0.08277027,0.028716216,0.00796332,0.025579151,0.065637066,0.107142857,0.007239382,0.014720077,0.008445946,0.077220077,0.006032819,0.083735521,0.046814672,0
88.70860656,80.0057377,72.69631148,19.38985094,19.16045192,18.94887391,0.482431068,0.367681134,0.271170848,2.296724585,2.197883082,2.17218968,6.110589953,6.085100822,6.127573731,95,95,90,0.925611131,0.160500544,62.63003264,3027.159412,0.897460938,0.000171756,6917.146899,0.000158959,6373.158315,2.75E-05,1226.032916,0.913694191,42.59459459,66.24783274,3166.783784,0.957519531,0.032548034,6702.334013,0.000988241,6298.436052,42.50868321,649.6591025,0.915460234,0.22080089,61.32480534,2888.53337,0.877929688,0.000172347,6871.951057,0.000157558,6258.429001,3.42E-05,1839.490823,0.914613451,42.62346939,66.58877551,3174.253061,0.95703125,0.032563847,6714.912755,0.000987667,6326.263778,42.53037343,694.0191327,0.252868852,0.104098361,0.035655738,0.078278689,0.030327869,0.00942623,0.031557377,0.064344262,0.116803279,0.007786885,0.018032787,0.013114754,0.087295082,0.010245902,0.120081967,0.069262295,0
95.49465241,87,80.86764706,18.93384834,18.78551894,18.5886335,0.551550759,0.469633979,0.499332821,2.134698901,2.04203214,2.178057662,5.951528934,5.960407286,5.973397903,78,73,79,0.890135927,0.403857393,62.91583869,2575.607247,0.835449219,0.000140572,8050.740795,0.000124749,7137.257432,5.32E-05,3821.582408,0.891150543,44.32309322,68.41525424,2875.786547,0.921875,0.033769419,7820.136917,0.000988197,7176.53255,44.15230048,1566.412341,0.874377124,0.583793738,59.56476366,2365.333333,0.795410156,0.000141179,7992.540209,0.000123582,6917.541561,7.89E-05,5282.81768,0.87797646,45.29204976,67.62844781,2721.391022,0.902832031,0.034479396,7758.719578,0.001005513,6985.397324,45.08358605,1925.442131,0.298128342,0.077540107,0.020053476,0.089572193,0.021390374,0.012032086,0.02540107,0.06684492,0.131016043,0.014705882,0.018716578,0.022727273,0.105614973,0.024064171,0.156417112,0.076203209,0
89.34051724,80.5075431,71.84159483,23.61007777,23.26209241,24.22838786,0.289722642,0.271337547,0.214309358,1.501840802,1.509715514,1.540093743,5.905259167,5.889454622,6.035812979,85,86,90,0.879988683,0.4765625,62.28365385,2447.492788,0.8125,0.000185259,7041.571815,0.000163805,6125.768139,7.76E-05,4062.392127,0.872925486,45.77935554,67.74440197,2658.462589,0.894042969,0.034857436,6859.34544,0.001049438,6153.741758,45.52680461,2142.691152,0.854844681,0.824696097,54.82661548,2155.579655,0.763183594,0.0001873,6870.636276,0.000161161,5747.025209,0.000123535,7662.28119,0.872920982,45.66103542,67.04305177,2663.596185,0.895996094,0.034781726,6883.753678,0.001047711,6172.162694,45.42756348,1818.427793,0.307112069,0.082974138,0.025862069,0.077586207,0.024784483,0.007543103,0.03125,0.0625,0.123922414,0.017241379,0.026939655,0.012931034,0.077586207,0.017241379,0.160560345,0.073275862,0
70.31578947,62.9962406,53.7481203,21.65696971,21.26320874,22.26735397,0.545679909,0.52736312,0.549414638,1.911582135,1.921623781,1.937090806,5.977851527,5.99258529,6.036444723,78,75,80,0.880866424,0.383387526,61.50842448,2486.337275,0.825927734,0.000315574,4458.368608,0.000276038,3914.569439,0.000121378,1806.891221,0.881921015,45.062954,65.93301049,2763.386333,0.907470703,0.034470403,4346.662093,0.001150418,3977.675999,44.85317799,937.3535109,0.861724471,0.593410009,57.66521604,2256.132732,0.785400391,0.000314685,4425.643767,0.000269318,3787.960797,0.000188541,2989.993161,0.880683854,44.96025779,66.5273899,2757.629968,0.909179688,0.034404809,4356.920784,0.001146093,3990.791162,44.76886288,872.1211063,0.277255639,0.129699248,0.023496241,0.07424812,0.017857143,0.009398496,0.015037594,0.067669173,0.139097744,0.009398496,0.021616541,0.014097744,0.103383459,0.014097744,0.118421053,0.078007519,0
87.39753086,80.10617284,73.98024691,27.37097668,25.64315588,26.66684454,0.227150982,0.193115444,0.193359529,1.512218936,1.514034474,1.539947749,6.112064386,6.067866567,6.179486385,91,85,90,0.872443112,0.498333838,51.12056952,2376.748561,0.805908203,0.000202709,6985.923357,0.000177718,5946.597436,9.29E-05,4391.981521,0.853058323,47.10443571,57.0982594,2452.386861,0.869628906,0.035848906,6858.425884,0.001087237,5985.091167,46.80494051,2540.839697,0.873383622,0.633292383,50.33108108,2354.899263,0.794921875,0.000202857,6945.980958,0.000177919,5915.913461,0.000114195,5816.649877,0.880376508,45.3272924,59.27373546,2739.083852,0.902587891,0.034547986,6807.553151,0.001060704,6079.722057,45.09579444,2130.375981,0.274074074,0.154320988,0.02962963,0.071604938,0.02345679,0.013580247,0.020987654,0.050617284,0.118518519,0.013580247,0.027160494,0.02345679,0.12962963,0.016049383,0.135802469,0.045679012,0
81.76549865,75.98005391,70.97088949,29.69978257,28.10302822,28.77920809,0.347761523,0.329589326,0.336438434,1.440325641,1.461107181,1.48962496,6.030527236,6.033238811,6.153423356,98,97,96,0.886927124,0.289466089,62.79220779,2581.293795,0.845947266,0.000247049,6401.578355,0.000221588,5518.033121,5.72E-05,2572.850216,0.874517767,45.39620596,67.0401084,2687.798916,0.900878906,0.0346566,6188.192954,0.001102601,5442.132992,45.18134101,1958.780759,0.868707196,0.598769231,57.49476923,2319.371692,0.793457031,0.000251059,6234.826462,0.000221851,5203.892881,0.000112704,5486.821231,0.885309933,44.5263438,67.75731772,2816.310804,0.917480469,0.034032069,6251.369345,0.001086389,5601.795004,44.36379011,1426.207291,0.315902965,0.11967655,0.03180593,0.076010782,0.029649596,0.010781671,0.019946092,0.045822102,0.106199461,0.009703504,0.018328841,0.010242588,0.077088949,0.012398922,0.138005391,0.043126685,0
69.27879009,66.21282799,59.14322157,15.27003924,14.62163355,14.32238551,-0.194675865,-0.205692727,-0.192613653,2.454061638,2.635842725,2.659880594,5.918105843,5.869587557,5.843512307,79,79,79,0.917211408,0.208057395,72.63134658,2919.464128,0.884765625,0.000269471,4453.363411,0.000249076,4043.997299,4.48E-05,1133.864238,0.908018353,43.14193548,76.89316129,3085.256516,0.946044922,0.033033549,4332.642065,0.001085434,4036.339728,43.02428459,620.5112258,0.918626467,0.20904578,73.52509653,2933.015996,0.885253906,0.000267702,4462.653889,0.000246477,4069.383433,4.70E-05,1155.613348,0.915887814,42.61489416,77.98036215,3187.685029,0.957275391,0.032649196,4333.105075,0.001078004,4067.061551,42.51953202,508.0464167,0.262026239,0.092930029,0.029883382,0.082725948,0.02441691,0.013848397,0.026603499,0.075072886,0.134110787,0.009475219,0.016763848,0.011297376,0.093658892,0.013483965,0.101311953,0.056122449,0
105.3441558,101.6766234,96.76363636,18.94170821,18.51244857,18.58220703,-0.644000828,-0.614982932,-0.569955471,2.827294695,2.777088123,2.779680028,6.116062503,6.084853974,6.121473372,107,106,107,0.931791952,0.159632035,63.49134199,3095.811147,0.90234375,0.000108736,10466.46997,0.000102895,9628.43191,1.30E-05,2032.33658,0.910494117,43.13154501,66.72814031,3109.477689,0.946533203,0.032862259,10133.23523,0.000940637,9413.870808,43.00207372,1685.965437,0.917033598,0.204426003,62.33388658,2913.719779,0.882568359,0.000108858,10434.2982,0.000101382,9430.047294,1.68E-05,2626.671923,0.906378101,43.29725531,66.6903159,3062.147074,0.942871094,0.032989355,10127.07431,0.000943264,9361.40012,43.16909375,1667.493009,0.312727273,0.082597403,0.031428571,0.064155844,0.027792208,0.016883117,0.023116883,0.064155844,0.128051948,0.01012987,0.021298701,0.011168831,0.083376623,0.014285714,0.085974026,0.054025974,0
121.3032635,118.0027709,112.9664409,21.74898988,21.46229779,21.51476854,-0.530981633,-0.588844161,-0.561493739,2.48631661,2.62582803,2.589914479,6.331000068,6.326140239,6.331204115,113,112,110,0.934208529,0.185586562,52.97615822,3113.747223,0.901123047,8.04E-05,14029.05554,7.61E-05,12948.45736,1.12E-05,3227.78434,0.922214298,42.37271805,57.06237323,3262.833671,0.962890625,0.032278109,13678.48783,0.000900449,12921.57248,42.27155795,1733.034483,0.941607949,0.151256013,53.50828434,3215.80759,0.913574219,8.03E-05,14056.98022,7.65E-05,13089.39436,9.09E-06,2626.577766,0.91609684,42.72852761,56.79907975,3183.55317,0.955078125,0.03254168,13643.53707,0.000907047,12780.43092,42.61733812,1904.678681,0.243226601,0.084359606,0.02955665,0.090517241,0.028017241,0.020012315,0.020628079,0.089593596,0.13885468,0.014162562,0.024014778,0.01385468,0.07820197,0.01570197,0.091133005,0.055110837,0
105.3924564,101.735259,96.70327047,18.66678831,18.20699659,18.3122056,-0.707966031,-0.675797911,-0.63060002,2.943242104,2.895851491,2.896931714,6.093170796,6.064300595,6.099922317,107,106,108,0.922598084,0.184982187,64.75061661,2982.950123,0.890869141,0.000108233,10462.01809,0.000101272,9525.91956,1.55E-05,2334.307482,0.91194559,43.05303811,68.33779609,3126.853244,0.948242188,0.032802769,10143.92173,0.000938742,9446.490092,42.92457255,1664.544284,0.923800175,0.216313034,63.82061174,2980.521631,0.885986328,0.000108178,10468.08708,0.000101171,9557.843877,1.83E-05,2699.354643,0.904871303,43.35105004,68.2289344,3045.621208,0.941650391,0.033031298,10171.84392,0.000943326,9417.654447,43.2250561,1568.420016,0.320840296,0.078539031,0.032227262,0.064931965,0.030078778,0.016710432,0.022201003,0.064215803,0.12508952,0.010742421,0.020291239,0.010981141,0.080926235,0.013607066,0.087371688,0.049892576,0
85.87056949,82.45977698,75.70350458,21.48665164,21.08663633,20.5697593,0.02842082,0.043211834,0.059166384,1.987357172,1.985195873,2.024117422,6.322717496,6.277029107,6.275005658,100,93,96,0.948230829,0.099947396,54.56496581,3320.529721,0.928222656,0.0001786,7053.914519,0.000171036,6608.565547,1.38E-05,908.500263,0.932609037,41.58331258,58.13574097,3412.388294,0.980224609,0.031802705,6903.28792,0.000976995,6610.726221,41.52404414,487.7230386,0.95039916,0.084728033,54.88702929,3356.00523,0.93359375,0.000177475,7092.964697,0.000169601,6683.378518,1.28E-05,724.4194561,0.928152998,41.84089201,57.9135555,3351.778752,0.974365234,0.031993238,6884.979955,0.000981606,6553.813803,41.77375091,576.7266349,0.231182796,0.090601354,0.028474711,0.092592593,0.028275587,0.016328156,0.021505376,0.081839904,0.131819992,0.010553564,0.022301872,0.009956193,0.101154918,0.012544803,0.0826364,0.062126643,0
145.0616162,142.0727273,134.3469697,21.65963152,21.58283932,22.25311954,-0.715578807,-0.745498843,-0.870002397,2.727362168,2.817347543,3.263983116,6.210611423,6.205202102,6.253950091,106,105,116,0.920866973,0.208275862,55.71558621,2952.545379,0.885009766,5.44E-05,20140.32966,5.06E-05,18348.00841,9.39E-06,4969.009379,0.916079565,42.5451999,61.90909091,3192.71836,0.958740234,0.032392353,19658.97097,0.00087938,18490.15896,42.4545497,2090.749936,0.915482678,0.222438212,55.61149681,2890.739517,0.879150391,5.43E-05,20143.92335,5.02E-05,18253.93968,9.93E-06,5300.196057,0.913699293,42.82321291,61.30643095,3155.861901,0.952880859,0.032591279,19604.78606,0.000884497,18353.60407,42.71560852,2484.768127,0.239393939,0.107070707,0.01969697,0.113636364,0.015151515,0.00959596,0.015656566,0.094949495,0.155050505,0.007575758,0.010606061,0.008585859,0.107070707,0.008585859,0.093434343,0.054545455,0
148.0300624,145.9336358,138.7923993,27.37087363,27.48459307,28.55262547,-1.066324857,-1.163025344,-1.194115043,3.180750849,3.451275611,3.546157507,6.331199196,6.315182651,6.378325562,112,113,119,0.917117157,0.237406067,53.26941275,2899.860006,0.877197266,5.55E-05,21431.06457,5.13E-05,19435.15205,1.09E-05,6015.335931,0.912598242,42.8329062,59.81394157,3144.13634,0.952636719,0.032600532,20946.32086,0.000885246,19648.06714,42.72655573,2614.12122,0.916040106,0.273696018,51.74537297,2874.070107,0.870605469,5.62E-05,21290.34464,5.22E-05,19206.91295,1.16E-05,7160.531127,0.907090233,43.250388,59.07915158,3071.106053,0.943847656,0.032903972,20842.79229,0.000893372,19362.64613,43.12442389,3159.348681,0.249007374,0.091888826,0.030062394,0.126488939,0.013613159,0.011911514,0.017583664,0.102098695,0.140102099,0.00680658,0.014180374,0.01020987,0.096993761,0.012478729,0.095292116,0.049347703,0
145.2428786,142.6671664,136.7856072,34.26702301,34.46268022,33.98854075,-0.318656904,-0.316064966,-0.322980468,1.528125296,1.527028969,1.574407454,6.300894118,6.311065713,6.39012652,111,114,118,0.90046957,0.609421586,45.99642218,2610.603459,0.818847656,6.17E-05,20243.04562,5.67E-05,17732.79137,2.54E-05,17011.13327,0.895120979,44.63771977,54.92434736,2897.028237,0.916503906,0.033889225,19952.57006,0.00092327,18074.50621,44.4110375,6394.087373,0.881880947,0.626984127,43.89499389,2427.565934,0.799804688,6.21E-05,20121.90415,5.62E-05,17144.3523,2.59E-05,17491.57753,0.866390462,47.0829364,50.40767722,2554.458672,0.871337891,0.035643592,19580.34576,0.000967712,17015.41969,46.71309996,10504.47857,0.208395802,0.082458771,0.037481259,0.125937031,0.019490255,0.014992504,0.010494753,0.157421289,0.184407796,0.019490255,0.025487256,0.017991004,0.109445277,0.019490255,0.085457271,0.061469265,0
106.4051037,101.3591707,91.18086124,31.45573594,33.02360846,37.23676756,0.553698267,0.593214699,0.703202163,2.291668436,2.281592635,2.286336007,6.583146969,6.588233199,6.648355957,131,133,144,0.930204872,0.158635625,45.22252301,3079.62967,0.901855469,0.000130295,11060.40227,0.000122441,10135.00848,1.64E-05,2326.925284,0.909156709,43.12432293,49.32086665,3096.860717,0.946533203,0.032882125,10765.77199,0.000958115,10005.31929,43.00207758,1740.897601,0.910069035,0.246279135,43.72620051,2821.115136,0.869384766,0.000129618,11073.13676,0.000118597,9956.534533,2.81E-05,3423.104184,0.906392339,43.24314537,49.17847905,3065.591826,0.943847656,0.032974864,10866.4881,0.000959423,10131.59677,43.12443253,1491.309105,0.258373206,0.085805423,0.024880383,0.146092504,0.013397129,0.007336523,0.016905901,0.105263158,0.147368421,0.003189793,0.012759171,0.003827751,0.080063796,0.005422648,0.085805423,0.041786284,0
